samplename	antibody	biological_material	replicate	label	orig_filename
SRR4069175	ratanti-HMR2C10RRIDAB2569849	s2cell	1	SRX2055943	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055943/SRR4069175/SRR4069175_1.fastq.gz
SRR4069176	mouseanti-HP1aC1A9RRIDAB528276	s2cell	1	SRX2055944	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055944/SRR4069176/SRR4069176_1.fastq.gz
SRR4069177	mouseanti-FLAGSigma-AldrichCatF1804RRIDAB262044	s2cell	1	SRX2055945	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055945/SRR4069177/SRR4069177_1.fastq.gz
SRR4069178	input	s2cell	1	SRX2055946	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055946/SRR4069178/SRR4069178_1.fastq.gz
SRR4069179	ratanti-HMR2C10RRIDAB2569849	s2cell	1	SRX2055947	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055947/SRR4069179/SRR4069179_1.fastq.gz
SRR4069180	mouseanti-HP1aC1A9RRIDAB528276	s2cell	1	SRX2055948	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055948/SRR4069180/SRR4069180_1.fastq.gz
SRR4069181	mouseanti-FLAGSigma-AldrichCatF1804RRIDAB262044	s2cell	1	SRX2055949	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055949/SRR4069181/SRR4069181_1.fastq.gz
SRR4069182	input	s2cell	1	SRX2055950	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055950/SRR4069182/SRR4069182_1.fastq.gz
SRR4069183	ratanti-HMR2C10RRIDAB2569849	s2cell	1	SRX2055951	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055951/SRR4069183/SRR4069183_1.fastq.gz
SRR4069184	input	s2cell	1	SRX2055952	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055952/SRR4069184/SRR4069184_1.fastq.gz
SRR4069185	mouseanti-HP1aC1A9RRIDAB528276	s2cell	1	SRX2055953	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055953/SRR4069185/SRR4069185_1.fastq.gz
SRR4069186	input	s2cell	1	SRX2055954	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055954/SRR4069186/SRR4069186_1.fastq.gz
SRR4069190	ratanti-HMR2C10RRIDAB2569849	s2cell	1	SRX2055958	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055958/SRR4069190/SRR4069190_1.fastq.gz
SRR4069193	ratanti-HMR2C10RRIDAB2569849	s2cell	1	SRX2055961	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055961/SRR4069193/SRR4069193_1.fastq.gz
SRR4069196	ratanti-HMR2C10RRIDAB2569849	s2cell	1	SRX2055964	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055964/SRR4069196/SRR4069196_1.fastq.gz
SRR4069197	input	s2cell	1	SRX2055965	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055965/SRR4069197/SRR4069197_1.fastq.gz
SRR4069198	ratanti-HMR2C10RRIDAB2569849	s2cell	1	SRX2055966	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055966/SRR4069198/SRR4069198_1.fastq.gz
SRR4069199	input	s2cell	1	SRX2055967	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055967/SRR4069199/SRR4069199_1.fastq.gz
SRR4252435	input	s2cell	1	SRX2172424	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2172424/SRR4252435/SRR4252435_1.fastq.gz
SRR4252436	MLF	s2cell	1	SRX2172425	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2172425/SRR4252436/SRR4252436_1.fastq.gz
SRR4252437	input	s2cell	1	SRX2172426	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2172426/SRR4252437/SRR4252437_1.fastq.gz
SRR4252438	MLF	s2cell	1	SRX2172427	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2172427/SRR4252438/SRR4252438_1.fastq.gz
SRR4252439	DnaJ1	s2cell	1	SRX2172428	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2172428/SRR4252439/SRR4252439_1.fastq.gz
SRR4252440	DnaJ1	s2cell	1	SRX2172429	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2172429/SRR4252440/SRR4252440_1.fastq.gz
SRR4252441	input	s2cell	1	SRX2172430	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2172430/SRR4252441/SRR4252441_1.fastq.gz
SRR039090	input	s2cell	1	SRX018628	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018628/SRR039090/SRR039090_1.fastq.gz
SRR039091	input	s2cell	1	SRX018628	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018628/SRR039091/SRR039091_1.fastq.gz
SRR039092	input	s2cell	1	SRX018628	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018628/SRR039092/SRR039092_1.fastq.gz
SRR039094	20HS_HSF_IP	s2cell	1	SRX018629	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018629/SRR039094/SRR039094_1.fastq.gz
SRR039095	20HS_HSF_IP	s2cell	1	SRX018629	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018629/SRR039095/SRR039095_1.fastq.gz
SRR039093	20HS_HSF_IP	s2cell	1	SRX018629	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018629/SRR039093/SRR039093_1.fastq.gz
SRR039096	20HS_HSF_KD-IP	s2cell	1	SRX018630	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018630/SRR039096/SRR039096_1.fastq.gz
SRR039098	20HS_HSF_KD-IP	s2cell	1	SRX018630	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018630/SRR039098/SRR039098_1.fastq.gz
SRR039097	20HS_HSF_KD-IP	s2cell	1	SRX018630	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018630/SRR039097/SRR039097_1.fastq.gz
SRR039100	NHS_HSF_IP	s2cell	1	SRX018631	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018631/SRR039100/SRR039100_1.fastq.gz
SRR039102	NHS_HSF_IP	s2cell	1	SRX018631	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018631/SRR039102/SRR039102_1.fastq.gz
SRR039101	NHS_HSF_IP	s2cell	1	SRX018631	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018631/SRR039101/SRR039101_1.fastq.gz
SRR039099	NHS_HSF_IP	s2cell	1	SRX018631	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018631/SRR039099/SRR039099_1.fastq.gz
SRR039103	NHS_HSF_KD-IP	s2cell	1	SRX018632	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018632/SRR039103/SRR039103_1.fastq.gz
SRR039104	NHS_HSF_KD-IP	s2cell	1	SRX018632	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX018632/SRR039104/SRR039104_1.fastq.gz
SRR037519	dORC2	s2cell	1	SRX017462	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX017462/SRR037519/SRR037519_1.fastq.gz
SRR037520	dORC2	s2cell	1	SRX017463	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX017463/SRR037520/SRR037520_1.fastq.gz
SRR037521	input	s2cell	1	SRX017464	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX017464/SRR037521/SRR037521_1.fastq.gz
SRR059122	anti-AGO2mAb9D6	s2cell	1	SRX022743	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX022743/SRR059122/SRR059122_1.fastq.gz
SRR059123	input	s2cell	1	SRX022744	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX022744/SRR059123/SRR059123_1.fastq.gz
SRR121539	anti-SuHw	s2cell	1	SRX046654	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046654/SRR121539/SRR121539_1.fastq.gz
SRR121537	anti-SuHw	s2cell	1	SRX046654	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046654/SRR121537/SRR121537_1.fastq.gz
SRR121538	anti-SuHw	s2cell	1	SRX046654	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046654/SRR121538/SRR121538_1.fastq.gz
SRR121533	anti-SuHw	s2cell	1	SRX046654	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046654/SRR121533/SRR121533_1.fastq.gz
SRR121534	anti-SuHw	s2cell	1	SRX046654	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046654/SRR121534/SRR121534_1.fastq.gz
SRR121536	anti-SuHw	s2cell	1	SRX046654	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046654/SRR121536/SRR121536_1.fastq.gz
SRR121535	anti-SuHw	s2cell	1	SRX046654	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046654/SRR121535/SRR121535_1.fastq.gz
SRR121540	anti-SuHw	s2cell	1	SRX046658	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046658/SRR121540/SRR121540_1.fastq.gz
SRR121545	input	s2cell	1	SRX046655	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046655/SRR121545/SRR121545_1.fastq.gz
SRR121541	input	s2cell	1	SRX046655	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046655/SRR121541/SRR121541_1.fastq.gz
SRR121544	input	s2cell	1	SRX046655	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046655/SRR121544/SRR121544_1.fastq.gz
SRR121543	input	s2cell	1	SRX046655	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046655/SRR121543/SRR121543_1.fastq.gz
SRR121542	input	s2cell	1	SRX046655	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046655/SRR121542/SRR121542_1.fastq.gz
SRR121546	input	s2cell	1	SRX046659	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046659/SRR121546/SRR121546_1.fastq.gz
SRR121547	input	s2cell	1	SRX046660	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046660/SRR121547/SRR121547_1.fastq.gz
SRR167348	antiAGO2pAbMuellerPMID16934003	s2cell	1	SRX054533	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX054533/SRR167348/SRR167348_1.fastq.gz
SRR167349	input	s2cell	1	SRX054534	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX054534/SRR167349/SRR167349_1.fastq.gz
SRR345566	inhouseRabbitanti-ELL-MRaa301-584	s2cell	1	SRX097615	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX097615/SRR345566/SRR345566_1.fastq.gz
SRR345567	inhouseRabbitanti-Ice1CG13550aa1-192	s2cell	1	SRX097616	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX097616/SRR345567/SRR345567_1.fastq.gz
SRR345568	inhouseGuineaPiganti-Lilli-CTaa1427-1673	s2cell	1	SRX097617	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX097617/SRR345568/SRR345568_1.fastq.gz
SRR345569	inhouseDrosophilaRpb1antibodywasraisedinrabbitsagainstthesyntheticpeptideERLMKKVFTDDVIKEMTDSGCconjugatedviacysteinetoKLH	s2cell	1	SRX097618	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX097618/SRR345569/SRR345569_1.fastq.gz
SRR345570	input	s2cell	1	SRX097619	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX097619/SRR345570/SRR345570_1.fastq.gz
SRR345571	inhouseRabbitanti-ELL-flaa1-1079	s2cell	1	SRX097620	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX097620/SRR345571/SRR345571_1.fastq.gz
SRR345572	input	s2cell	1	SRX097621	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX097621/SRR345572/SRR345572_1.fastq.gz
SRR360700	roX2	s2cell	1	SRX101814	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX101814/SRR360700/SRR360700_1.fastq.gz
SRR360701	input	s2cell	1	SRX101815	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX101815/SRR360701/SRR360701_1.fastq.gz
SRR500149	PSCcustommaderabbitpolyclonalantibodythatwasaffinitypurifieddescribedinFrancisetal.2009.PMID19303136	s2cell	1	SRX149189	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149189/SRR500149/SRR500149_1.fastq.gz
SRR500150	PSCcustommaderabbitpolyclonalantibodythatwasaffinitypurifieddescribedinFrancisetal.2009.PMID19303136	s2cell	1	SRX149190	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149190/SRR500150/SRR500150_1.fastq.gz
SRR500151	PSCcustommaderabbitpolyclonalantibodythatwasaffinitypurifieddescribedinFrancisetal.2009.PMID19303136	s2cell	1	SRX149191	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149191/SRR500151/SRR500151_1.fastq.gz
SRR500152	PSCcustommaderabbitpolyclonalantibodythatwasaffinitypurifieddescribedinFrancisetal.2009.PMID19303136H3	s2cell	1	SRX149192	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149192/SRR500152/SRR500152_1.fastq.gz
SRR500153	input	s2cell	1	SRX149193	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149193/SRR500153/SRR500153_1.fastq.gz
SRR500154	input	s2cell	1	SRX149194	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149194/SRR500154/SRR500154_1.fastq.gz
SRR500155	input	s2cell	1	SRX149195	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149195/SRR500155/SRR500155_1.fastq.gz
SRR500156	input	s2cell	1	SRX149196	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149196/SRR500156/SRR500156_1.fastq.gz
SRR500157	control	s2cell	1	SRX149197	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149197/SRR500157/SRR500157_1.fastq.gz
SRR500158	control	s2cell	1	SRX149198	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149198/SRR500158/SRR500158_1.fastq.gz
SRR500159	input	s2cell	1	SRX149199	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149199/SRR500159/SRR500159_1.fastq.gz
SRR500160	input	s2cell	1	SRX149200	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX149200/SRR500160/SRR500160_1.fastq.gz
SRR522006	rabbitanti-Dp1	s2cell	1	SRX160144	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX160144/SRR522006/SRR522006_1.fastq.gz
SRR522007	rabbitanti-Dp1	s2cell	1	SRX160145	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX160145/SRR522007/SRR522007_1.fastq.gz
SRR522008	input	s2cell	1	SRX160146	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX160146/SRR522008/SRR522008_1.fastq.gz
ERR111423	input	s2cell	1	ERX088857	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088857/ERR111423/ERR111423_1.fastq.gz
ERR111424	MBD-R2	s2cell	1	ERX088858	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088858/ERR111424/ERR111424_1.fastq.gz
ERR111425	NSL3	s2cell	1	ERX088859	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088859/ERR111425/ERR111425_1.fastq.gz
ERR111440	Rbp3	s2cell	1	ERX088868	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088868/ERR111440/ERR111440_1.fastq.gz
ERR111438	Rbp3	s2cell	1	ERX088869	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088869/ERR111438/ERR111438_1.fastq.gz
ERR111434	input	s2cell	1	ERX088870	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088870/ERR111434/ERR111434_1.fastq.gz
ERR111436	input	s2cell	1	ERX088871	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088871/ERR111436/ERR111436_1.fastq.gz
ERR111441	Rbp3	s2cell	1	ERX088873	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088873/ERR111441/ERR111441_1.fastq.gz
ERR111435	input	s2cell	1	ERX088875	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX088875/ERR111435/ERR111435_1.fastq.gz
ERR126230	input	s2cell	1	ERX102366	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX102366/ERR126230/ERR126230_1.fastq.gz
ERR126231	PolIIRpb3	s2cell	1	ERX102367	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX102367/ERR126231/ERR126231_1.fastq.gz
ERR126232	PolIIRpb3	s2cell	1	ERX102369	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX102369/ERR126232/ERR126232_1.fastq.gz
ERR126229	input	s2cell	1	ERX102381	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX102381/ERR126229/ERR126229_1.fastq.gz
ERR1331729	input	s2cell	1	ERX1403349	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX1403349/ERR1331729/ERR1331729_1.fastq.gz
ERR1331730	ratmonoclonalantidMi-24D8	s2cell	1	ERX1403350	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX1403350/ERR1331730/ERR1331730_1.fastq.gz
ERR1331731	ratmonoclonalantidMi-24D8	s2cell	1	ERX1403351	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX1403351/ERR1331731/ERR1331731_1.fastq.gz
ERR1331728	input	s2cell	1	ERX1403348	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX1403348/ERR1331728/ERR1331728_1.fastq.gz
ERR268501	V5-tagR960-25ab	s2cell	1	ERX242704	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242704/ERR268501/ERR268501_1.fastq.gz
ERR268477	V5-tagR960-25ab	s2cell	1	ERX242706	/home/bergeric/data/s2cell-prior/output/chip/fastq_dump/ERR268477_1.fastq.gz
ERR268497	input	s2cell	1	ERX242707	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242707/ERR268497/ERR268497_1.fastq.gz
ERR268485	sc-28207abmycab	s2cell	1	ERX242709	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242709/ERR268485/ERR268485_1.fastq.gz
ERR268478	input	s2cell	1	ERX242710	/home/bergeric/data/s2cell-prior/output/chip/fastq_dump/ERR268478_1.fastq.gz
ERR268481	V5-tagR960-25ab	s2cell	1	ERX242711	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242711/ERR268481/ERR268481_1.fastq.gz
ERR268486	V5-tagR960-25ab	s2cell	1	ERX242712	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242712/ERR268486/ERR268486_1.fastq.gz
ERR268488	sc-28209abmaxab	s2cell	1	ERX242713	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242713/ERR268488/ERR268488_1.fastq.gz
ERR268502	input	s2cell	1	ERX242715	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242715/ERR268502/ERR268502_1.fastq.gz
ERR268498	input	s2cell	1	ERX242716	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242716/ERR268498/ERR268498_1.fastq.gz
ERR268496	input	s2cell	1	ERX242717	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242717/ERR268496/ERR268496_1.fastq.gz
ERR268500	V5-tagR960-25ab	s2cell	1	ERX242718	/home/bergeric/data/s2cell-prior/output/chip/fastq_dump/ERR268500_1.fastq.gz
ERR268491	input	s2cell	1	ERX242722	/home/bergeric/data/s2cell-prior/output/chip/fastq_dump/ERR268491_1.fastq.gz
ERR268480	input	s2cell	1	ERX242723	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242723/ERR268480/ERR268480_1.fastq.gz
ERR268499	V5-tagR960-25ab	s2cell	1	ERX242724	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242724/ERR268499/ERR268499_1.fastq.gz
ERR268492	input	s2cell	1	ERX242726	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242726/ERR268492/ERR268492_1.fastq.gz
ERR268494	sc-15832abmycab	s2cell	1	ERX242727	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242727/ERR268494/ERR268494_1.fastq.gz
ERR268483	V5-tagR960-25ab	s2cell	1	ERX242728	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242728/ERR268483/ERR268483_1.fastq.gz
ERR268479	input	s2cell	1	ERX242729	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX242729/ERR268479/ERR268479_1.fastq.gz
ERR296107	input	s2cell	1	ERX269440	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX269440/ERR296107/ERR296107_1.fastq.gz
ERR435831	input	s2cell	1	ERX402102	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX402102/ERR435831/ERR435831_1.fastq.gz
ERR435843	mutGFP	s2cell	1	ERX402108	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX402108/ERR435843/ERR435843_1.fastq.gz
ERR435832	groGFP	s2cell	1	ERX402112	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX402112/ERR435832/ERR435832_1.fastq.gz
ERR435842	input	s2cell	1	ERX402113	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX402113/ERR435842/ERR435842_1.fastq.gz
ERR435839	groGFP	s2cell	1	ERX402114	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX402114/ERR435839/ERR435839_1.fastq.gz
ERR435856	mutGFP	s2cell	1	ERX402133	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX402133/ERR435856/ERR435856_1.fastq.gz
ERR435837	gro	s2cell	1	ERX402137	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX402137/ERR435837/ERR435837_1.fastq.gz
ERR435849	gro	s2cell	1	ERX402138	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/ERX402138/ERR435849/ERR435849_1.fastq.gz
SRR580345	input	s2cell	1	SRX191915	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX191915/SRR580345/SRR580345_1.fastq.gz
SRR580346	input	s2cell	1	SRX191916	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX191916/SRR580346/SRR580346_1.fastq.gz
SRR585046	input	s2cell	1	SRX193313	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX193313/SRR585046/SRR585046_1.fastq.gz
SRR585045	input	s2cell	1	SRX193312	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX193312/SRR585045/SRR585045_1.fastq.gz
SRR4069192	input	s2cell	1	SRX2055960	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055960/SRR4069192/SRR4069192_1.fastq.gz
SRR4069195	input	s2cell	1	SRX2055963	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX2055963/SRR4069195/SRR4069195_1.fastq.gz
SRR121523	input	s2cell	1	SRX046652	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046652/SRR121523/SRR121523_1.fastq.gz
SRR121519	input	s2cell	1	SRX046652	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046652/SRR121519/SRR121519_1.fastq.gz
SRR121517	input	s2cell	1	SRX046652	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046652/SRR121517/SRR121517_1.fastq.gz
SRR121522	input	s2cell	1	SRX046652	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046652/SRR121522/SRR121522_1.fastq.gz
SRR121518	input	s2cell	1	SRX046652	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046652/SRR121518/SRR121518_1.fastq.gz
SRR121520	input	s2cell	1	SRX046652	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046652/SRR121520/SRR121520_1.fastq.gz
SRR121521	input	s2cell	1	SRX046652	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046652/SRR121521/SRR121521_1.fastq.gz
SRR121524	input	s2cell	1	SRX046656	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX046656/SRR121524/SRR121524_1.fastq.gz
